meshes/tile_cornerRound_90;0;2;2;0
meshes/tile_cornerRound_180;2;2;0;0
meshes/tile_cornerRound_270;2;0;0;2
meshes/tile_cornerRound;0;0;2;2
meshes/tile_cornerSquare_90;0;2;2;0
meshes/tile_cornerSquare_180;2;2;0;0
meshes/tile_cornerSquare_270;2;0;0;2
meshes/tile_cornerSquare;0;0;2;2
meshes/tile_crossing;2;2;2;2
meshes/tile_crystal;0;0;0;0
meshes/tile_end_90;0;2;0;0
meshes/tile_end_180;2;0;0;0
meshes/tile_end_270;0;0;0;2
meshes/tile_endRound_90;0;2;0;0
meshes/tile_endRound_180;2;0;0;0
meshes/tile_endRound_270;0;0;0;2
meshes/tile_endRound;0;0;2;0
meshes/tile_end;0;0;2;0
meshes/tile_riverBridge_90;2;1;2;1
meshes/tile_riverBridge;1;2;1;2
meshes/tile_riverCorner_90;0;2;2;0
meshes/tile_riverCorner_180;2;2;0;0
meshes/tile_riverCorner_270;2;0;0;2
meshes/tile_riverCorner;0;0;2;2
meshes/tile_riverStraight_90;0;1;0;1
meshes/tile_riverStraight;1;0;1;0
meshes/tile_split_90;2;2;2;0
meshes/tile_split_180;2;2;0;2
meshes/tile_split_270;2;0;2;2
meshes/tile_split;0;2;2;2
meshes/tile_straight_90;0;2;0;2
meshes/tile_straight;2;0;2;0
meshes/tile;0;0;0;0
